id,student_id,course_id,enrollment_date,completion_date
c27ccad7-b928-4298-aa24-e6bfbc7308f9,eac86156-3f59-4c9b-b515-04a800a5e871,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
4bf8f4e0-1cbe-4749-97ba-4c6149115930,eac86156-3f59-4c9b-b515-04a800a5e871,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
aa042784-73c6-4a32-9350-7935df7aaa35,1473c578-7954-489f-bdff-d8ef3e11b39d,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
6dc4a13a-b23a-4353-8dc0-0bb351e27e4e,1473c578-7954-489f-bdff-d8ef3e11b39d,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
5ed85c13-c531-4c36-aba1-ffed6e041651,58d9a040-0f4d-4fba-a3c7-de428b4afbc9,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
2862b2ab-167f-4f1d-91ba-26d5c01bf04a,58d9a040-0f4d-4fba-a3c7-de428b4afbc9,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
f036696c-0c1a-4043-a90b-84c1f7c442df,ab1ba33c-b232-4ae7-b280-6cbfdc8d0aa5,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
09456a34-51a7-4b29-9704-df5b6a87ac4e,ab1ba33c-b232-4ae7-b280-6cbfdc8d0aa5,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
7a38fac9-c54a-46c1-a8ef-1a039fb36553,3d913445-4ae5-401b-b60f-32e6a0c2e6ac,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
7003cbea-5673-4ffd-a630-5d69b8d7e66b,3d913445-4ae5-401b-b60f-32e6a0c2e6ac,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
15ca2713-8b56-4707-b35a-8601fcd7c5a2,440eed3b-2b51-40cd-b884-a96c9f9b99a1,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
ed386f17-46c9-4166-b212-1364036cc9f2,440eed3b-2b51-40cd-b884-a96c9f9b99a1,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
6cba8c7c-fb5f-42d7-9f7b-8241c5031f15,1f0a7704-17e4-4ced-96ab-692a7523fe8c,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
fbf38a7a-1253-4452-9dcd-806539f06677,1f0a7704-17e4-4ced-96ab-692a7523fe8c,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
71d1dfef-8e8b-48e1-9aca-0dbb5591a9d1,ab7d22d2-fb92-4cd5-9c64-c886b0e8a831,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
a7aeba76-a64b-4eb6-b445-7a6bbf8c660f,ab7d22d2-fb92-4cd5-9c64-c886b0e8a831,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
df1dc3ce-29a7-47ed-bc6c-062603dc6947,dfd620b2-0691-46a8-9296-b36c1a18daff,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
80fbf9da-f4f2-44eb-b192-61a25c4035c7,dfd620b2-0691-46a8-9296-b36c1a18daff,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
b921c1f0-f9b5-4576-b8e1-1f7bd3ccbff3,8bb84a79-3207-4a7c-8274-1bd98098207f,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
62bdc5f5-7e98-4399-b2e8-ebd9823c09fb,8bb84a79-3207-4a7c-8274-1bd98098207f,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
cb36e011-ae8c-42fc-a0ba-1ad731355724,b76a8368-60e0-42d6-a0ec-930e2cd61017,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
6cb390b6-4d34-46ba-971c-2ef76ec3817d,b76a8368-60e0-42d6-a0ec-930e2cd61017,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
81b8d2df-8fc2-4e28-83f3-a59361c460da,16b3321a-d195-456a-9492-345689c2792e,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
fd3f1e8c-9bd5-4812-9b0c-05e0bad67262,16b3321a-d195-456a-9492-345689c2792e,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
0d6b92e4-29e7-41af-8443-379909f78e35,98576c69-2546-4f42-b668-d7549ec733a9,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
a176fdc5-cee7-4203-87db-f860bbe38eec,98576c69-2546-4f42-b668-d7549ec733a9,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
6d52862d-12dc-4653-97fc-d98fb3a73126,098908ac-c7f7-4200-b315-fe32a5c0158f,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
8536127d-9bdc-4820-bca9-39f712ca1816,098908ac-c7f7-4200-b315-fe32a5c0158f,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
d592f4fd-b611-4d37-9c11-dac7ecf6869b,53230076-a4d4-4f63-9ad7-62ab5f78c122,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
e8c80c7f-f843-4778-a8ff-d1ccc9122d64,53230076-a4d4-4f63-9ad7-62ab5f78c122,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
d9e3604e-e9e6-48b6-8782-849e3150a112,a194a1ae-1e6b-4187-81fa-8c7e5feddec8,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
95f3becd-2ff2-45f5-a389-1746197e1d92,a194a1ae-1e6b-4187-81fa-8c7e5feddec8,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
304cb492-cb90-4b5e-8d43-4d215595700b,648b60fb-47a6-4c23-8dd6-80ccb0961d86,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
5b89b68a-d9a2-46e7-bdfd-fdb0bdb93930,648b60fb-47a6-4c23-8dd6-80ccb0961d86,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
d1a1a143-b98a-45ec-b387-051fee041bf0,b0939c39-88c6-426e-8cec-9781821fc5e6,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
9358bfc5-ff15-40a0-9bdd-85664c13f9dd,b0939c39-88c6-426e-8cec-9781821fc5e6,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
1611de36-1a62-43e2-8171-2cb7f881bbb3,29763f2b-0555-4100-87ca-ef52c13eca5a,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
954f91c6-3fc5-452a-9f9e-73cd11533199,29763f2b-0555-4100-87ca-ef52c13eca5a,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
4e18bf3f-bb3d-4901-bfef-fc458c96304c,5bfd9187-c793-43a0-81fa-2b268822a1ee,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
eac716c3-8d5b-4234-af7e-f947e457e107,5bfd9187-c793-43a0-81fa-2b268822a1ee,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
8fa27cd4-462e-4604-8307-7fdaab9b619e,528b9fc5-1ad7-4bdd-8960-6cd9fa4dffdd,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
a18b6d51-0182-4861-9787-ace82c9a6d95,528b9fc5-1ad7-4bdd-8960-6cd9fa4dffdd,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
6c7e7a07-8973-482d-917e-4cb8f2a9f875,80e6c402-b1a2-4450-b92e-6dd04ef057ef,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
9cce7ec9-a12a-4a96-a0b9-23a71440e7fe,80e6c402-b1a2-4450-b92e-6dd04ef057ef,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
b0f02e0c-2fd3-442b-a619-e7163c78f6db,57e26aa0-29f2-45e8-aa1c-4f2adf66ee7d,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
5e341706-442e-4e9f-a817-6c651be93ac0,57e26aa0-29f2-45e8-aa1c-4f2adf66ee7d,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
980343cb-a33e-4362-89d5-a21b24818bba,76a9e6f1-b6e1-4032-beac-de12ac07542b,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
8bc7d88b-8fbf-4a64-b13d-e68876cb236b,76a9e6f1-b6e1-4032-beac-de12ac07542b,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
ab168502-6cb4-4530-aede-d74a9e5f216a,2598f9ab-f396-48ff-be98-93c9cd5898a9,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
3903fa14-8513-4816-ba81-f892babace48,2598f9ab-f396-48ff-be98-93c9cd5898a9,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
138ea735-78b8-4853-b773-5001f64a5888,8ce44813-1ae0-45c6-ac25-a07f0a61a66e,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
4474a1f8-86ea-4182-86a7-03061e43245f,8ce44813-1ae0-45c6-ac25-a07f0a61a66e,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
ef5690d3-3b47-4c42-926f-a9beca479433,9522f828-b3b6-4429-8d2e-ead149a5e80c,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
6d68431b-5be6-49a3-be67-e46b02f9b52c,9522f828-b3b6-4429-8d2e-ead149a5e80c,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
e226f3ee-4111-4b33-b325-a86a1d127092,68269809-1f23-4198-bf3b-6d72744c8054,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
11b60b12-6ffb-45a4-b958-a9cd047734b7,68269809-1f23-4198-bf3b-6d72744c8054,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
b580474a-41b1-4bcd-952c-089bec8cc436,75421033-1521-437f-a0b8-ac0428dd4487,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
8ba69540-cb67-4342-a035-110e3495e4fd,75421033-1521-437f-a0b8-ac0428dd4487,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
b7d3f963-6d41-4cfd-9fba-c27b0e6bd58a,49e313b7-0399-49d9-8e69-30b8226e7982,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
c3f23276-7761-4d29-86da-b22ed104582e,49e313b7-0399-49d9-8e69-30b8226e7982,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
0ad54e62-7c47-4728-b1ae-d6e037cbc191,4a5ec7e1-8600-4066-9f74-204dd55927d7,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
4436dd00-b8dc-4094-a4ec-3b15a60da84c,4a5ec7e1-8600-4066-9f74-204dd55927d7,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
4326fdc1-b536-4ff7-bee1-ad88708ea158,c194041f-0151-46c9-969f-14891966dc03,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
fa0fae38-5f8c-4c9d-a45b-4965aff50893,c194041f-0151-46c9-969f-14891966dc03,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
1f787a41-e27d-409a-ab5a-2f9d98db629c,f65384ba-4ff0-49a6-afd5-9b6c7f83b17b,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
288ee1e2-066c-40b7-90f7-2eb7f16cfbf9,f65384ba-4ff0-49a6-afd5-9b6c7f83b17b,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
f9f2c686-b563-4aac-a0e3-50a5864de2f5,c8c1b203-f972-4362-8426-0a14a5489f60,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
6c733fbb-181b-46b7-966d-3d1720d3bef3,c8c1b203-f972-4362-8426-0a14a5489f60,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
f4dca069-d135-444c-9096-026e16f4bbe4,65b5e20e-03f2-4ac9-a7e8-931744142f6c,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
41248630-bba6-4f60-89ae-4daafa4f1af2,65b5e20e-03f2-4ac9-a7e8-931744142f6c,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
3e7ed5b3-136a-4624-acfe-25dc00021b57,6d53fc37-017a-4d84-996e-601250d0388b,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
5005780a-bccf-4a7b-8611-617d58017559,6d53fc37-017a-4d84-996e-601250d0388b,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
b70f055a-f86a-4ab9-97d0-575e0fbe47a2,d3c69972-38fa-4b75-8c0f-fa8f0718d45f,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
22c2d942-4838-4f9c-8cf9-2b8e50725dec,d3c69972-38fa-4b75-8c0f-fa8f0718d45f,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
96101c4b-3593-4287-8518-83a7ed955600,ff38e41e-8f7c-4e55-a864-d4592ece0dd4,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
aa46d60a-ecdb-4108-b7cf-39eed93b89a5,ff38e41e-8f7c-4e55-a864-d4592ece0dd4,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
c5414513-bbe2-4b1a-b2a9-fd66fe9853f0,1b0fe155-4f1d-4a6d-9db1-63213a176158,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
6885b268-f5bc-4c0d-a3e9-fb073ac372d2,1b0fe155-4f1d-4a6d-9db1-63213a176158,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
ee7a2498-c71c-490b-9fd9-221a3cd2d307,ce4af5f5-e404-489f-aa52-f8d93cb9bbca,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
21dee9c0-411f-49b9-81b4-2a34e967def9,ce4af5f5-e404-489f-aa52-f8d93cb9bbca,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
2185f2d5-bd8f-42d9-bd91-04e04d8fbbdf,f1bcd0f5-46ba-4ef7-9490-ddb55e3a759e,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
3f3b562c-e90b-4f84-b233-b258209524c2,f1bcd0f5-46ba-4ef7-9490-ddb55e3a759e,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
f5f5b319-6b58-4209-8a1f-ed44afaa088b,0d72c4fa-ecec-4fde-b064-9390d036fc93,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
7fb996b8-188e-444f-b998-7fde5bc04e83,0d72c4fa-ecec-4fde-b064-9390d036fc93,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
51ab75fd-bcfb-4075-a641-3b896f0d77db,eb094394-0c18-464a-940e-3f3a59f8d07f,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
2298f180-2d74-4c61-92f7-d53e96419232,eb094394-0c18-464a-940e-3f3a59f8d07f,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
552d3def-1343-4f6f-a429-40af08f1e732,cf23b4eb-e18f-4bc1-bfca-8290c7ab1736,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
a8cdb401-dc39-44e4-83c8-666d8fbec571,cf23b4eb-e18f-4bc1-bfca-8290c7ab1736,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
6ae563d6-a2f1-4500-a5de-02548d0ab130,8e3cae2f-c9ae-4d47-ad5e-f8090c298c2b,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
ba68bd6d-3bed-4432-920b-2a50731fed3e,8e3cae2f-c9ae-4d47-ad5e-f8090c298c2b,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
e386a2db-18ed-481c-9124-d8eec3e77bf0,a73ab2b8-15be-462d-b7bb-ef1b47b1f5d6,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
99000ba6-05fc-4ec0-b2d9-0024dde2b412,a73ab2b8-15be-462d-b7bb-ef1b47b1f5d6,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
576c2a59-f6ba-45ad-b732-5c06ef7fb52b,d719165f-11a9-4680-8f02-2c44f6aa53a3,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
b1a02517-74bf-46d5-bc80-f62d05e1301b,d719165f-11a9-4680-8f02-2c44f6aa53a3,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
58f1fe0b-5878-4e38-b687-7a2000256fcc,ba2a934f-1ea9-4846-8f4c-8d385ebe9d33,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
fb4069ce-1744-451d-a9a1-fb9fdc4738d5,ba2a934f-1ea9-4846-8f4c-8d385ebe9d33,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
11d9a145-8c17-4ae9-8d7d-9209367975ef,36628342-5d26-4c13-8e37-98d0f155c059,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
49da38d8-d7aa-4abd-911a-6f96d8a35b69,36628342-5d26-4c13-8e37-98d0f155c059,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
efdfe01f-cc7b-4319-9d8e-2d369581cb89,d4cb308a-1dd4-488f-991b-46a97437b130,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
8868bdae-f87c-4675-a6b7-b7d07239872a,d4cb308a-1dd4-488f-991b-46a97437b130,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
6bcb0732-725d-4885-b597-fa3681c1c32a,9f5f1671-ad86-47b9-bbf8-f8c847302cae,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
de503f9c-10b7-4013-a8c4-84d8cb2e02c7,9f5f1671-ad86-47b9-bbf8-f8c847302cae,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
db21a8e9-db79-4cf6-9e6b-6d8306412b4f,5ffdaddc-1e91-49f4-a375-d1b83df8810d,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
dd5f441f-2fea-45b9-b4e5-396af507718b,5ffdaddc-1e91-49f4-a375-d1b83df8810d,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
e18029f4-6e6c-43fd-967c-fbc8bc8c3248,c68132ee-42d6-4014-b16d-2aa681bbc0b1,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
fa7fc6c3-6799-4717-8584-6e5d079d5cca,c68132ee-42d6-4014-b16d-2aa681bbc0b1,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
ce206b1a-679a-43a0-87bc-59f7554763bc,da50fa41-09f3-4a41-b853-be1b0c9676a0,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
a0530e57-8f69-46f0-858a-d713018be02a,da50fa41-09f3-4a41-b853-be1b0c9676a0,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
7e5e2076-1093-4b97-8aed-d5878f5a2784,835954fd-9314-4a68-b0a9-757d91860e83,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
828302d9-9eb6-4505-8606-3588d8ce90d2,835954fd-9314-4a68-b0a9-757d91860e83,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
2fcabb97-2008-4064-b5ca-26fa5e2866b6,fd925e5a-90d0-4036-94bc-ea8d00093a91,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
ea20ec73-f586-43ce-ab63-c8a7ad1b4d12,fd925e5a-90d0-4036-94bc-ea8d00093a91,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
8016fbb2-7342-468e-87b9-1ba7ddb134ca,a6e237fc-7749-41df-ae61-850b56e9f022,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
eb080bcb-3e2c-4ad1-a067-4d0afb082b9c,a6e237fc-7749-41df-ae61-850b56e9f022,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
0530b703-318e-45f8-9e43-9b79500697d2,d2561aa5-c62b-4de5-9b93-818b5eade392,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
1cff9814-625c-480c-8dc5-84e2ecfa8041,d2561aa5-c62b-4de5-9b93-818b5eade392,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
d35edf3d-632c-48d6-ad20-90f12519fd8e,c8f27bd0-ad33-4d73-9c3f-28a6d4ccdc3c,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
b80af6ed-7bef-4b06-9553-6068f9e50d86,c8f27bd0-ad33-4d73-9c3f-28a6d4ccdc3c,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
d7dc3139-9155-465f-bd83-79411a2e0114,bc6bbcf8-11f3-477d-9ab0-b9c074bca9b2,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
9ae1db90-90f0-4345-96c3-e26bb45ff378,bc6bbcf8-11f3-477d-9ab0-b9c074bca9b2,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
369540c3-97e6-4978-bc8a-1d25765e60b4,bd74966a-3598-4827-b29d-f1a73422034a,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
7e916a27-9d29-4332-bc5a-fc8dc3baf2d4,bd74966a-3598-4827-b29d-f1a73422034a,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
33a2df9c-c5e2-44bf-854c-6598cfa4aaea,dedb1456-d5ef-400b-873f-8ba74bf6a592,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
f1647085-0059-44b9-ba4f-89ccc1bdebb2,dedb1456-d5ef-400b-873f-8ba74bf6a592,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
f92ccd71-9bf8-44c6-ab7e-6049ab99f073,266aa967-02e7-4908-ac1d-2070f75edf33,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
14128cc3-8b78-4e88-a94b-e1b56234a69a,266aa967-02e7-4908-ac1d-2070f75edf33,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
51ec04f0-88b8-456e-a0f8-88944bc164af,e601e550-51c1-4f50-afeb-d140415f4790,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
4f85f7ea-09c5-41a7-b1aa-f3b85d9eb797,e601e550-51c1-4f50-afeb-d140415f4790,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
996def33-cb5a-46ac-a548-f1e84e9c8b48,8709a7ef-a978-498b-bdda-bc572500936c,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
a1befd87-2ef5-40eb-bbbe-4121f52f2a32,8709a7ef-a978-498b-bdda-bc572500936c,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
62224b9f-0913-42fb-89a7-941eb2c6ef83,69ec3f3a-220d-45a0-a1f4-40034bd81cbd,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
c5cfdbbe-7349-4807-9082-1e8df10fac4f,69ec3f3a-220d-45a0-a1f4-40034bd81cbd,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
a9666fc0-39cb-481b-bfe1-59b4316dcdae,fd533946-3376-48a2-b262-3b8abe09f47b,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
4ad2299a-4a8c-46ce-86dc-9fa2df7616f3,fd533946-3376-48a2-b262-3b8abe09f47b,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
1cfd9ba9-fe9d-4b8b-93a9-f7c0e42fd39f,a7968baa-491d-43a4-90a9-0cf3dcea4360,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
31ed78aa-2d9e-434c-afe8-915403ff9ad9,a7968baa-491d-43a4-90a9-0cf3dcea4360,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
69a3b1d1-1deb-4c51-8698-c559645e8ab6,14211399-627d-4d2b-a801-6c2f773e8155,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
0e992d12-0821-4f8d-9c29-1bd19f5aa5df,14211399-627d-4d2b-a801-6c2f773e8155,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
0d11d7c7-24e0-40b0-a27f-02c1b765e5e0,fa522982-6412-402d-a16d-989f2e510279,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
aa4a12fb-7527-4f16-b878-f971cce8c236,fa522982-6412-402d-a16d-989f2e510279,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
ee7ccf47-73b6-4587-8f97-f6a4c031dcbb,2f4f941e-db89-497e-bc1e-2878c42b1600,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
6197a3da-bee6-47d8-b6eb-4bc371b7cb0b,2f4f941e-db89-497e-bc1e-2878c42b1600,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
aabbd991-937a-493b-9e62-2992f26125c3,3aad3dd9-d06b-4dd7-b08f-c783b5104dec,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
2557beeb-5303-43ed-93ef-0eadfe4e4d7e,3aad3dd9-d06b-4dd7-b08f-c783b5104dec,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
13ce7798-9d1b-4d36-83d7-5a571204ba9c,a7df3abd-528b-4f8c-a9f0-3c288130efce,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
9cd829b5-7d39-4959-9223-6caffcbc44c9,a7df3abd-528b-4f8c-a9f0-3c288130efce,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
8f41e341-302e-4168-9c8d-77cb42afd316,a90eafb9-e396-4697-9a33-1e5fcb63a63c,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
072bba0e-6f77-492e-b142-12f573131ebe,a90eafb9-e396-4697-9a33-1e5fcb63a63c,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
33d8e2a6-eff3-4201-918b-8f866e33ceba,895b1cf3-b6b5-499b-8a84-8ad623fe963d,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
2e79a979-dd95-4ff1-9066-3de48909ca90,895b1cf3-b6b5-499b-8a84-8ad623fe963d,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
b2839bee-37d1-4335-9663-9155237a25f9,dc89433f-c558-4caa-90ef-8fd8af298977,7a633de8-13a3-41f5-b3f2-b71a2fd33ad6,2025-12-02,
6d87197e-ef34-4418-9cee-9bc096ef710c,dc89433f-c558-4caa-90ef-8fd8af298977,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
8f54605f-717b-466d-b478-5af50552fdff,c8538d95-5aef-4c21-ae53-3d5529271562,4d6bb408-d52c-48e9-8390-af91ea71500f,2025-12-02,
ea2f0614-7516-4b86-b308-a0302dc13c8c,c8538d95-5aef-4c21-ae53-3d5529271562,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
bed179f1-6e98-47ba-ac1d-d44f2dc1dd53,9480dc48-6b4d-4d64-bd66-03a4e5467ef5,f59ac703-f594-48e7-8827-c317fd037046,2025-12-02,
bbd1cb0f-be1b-4046-a36d-5c6e27296274,9480dc48-6b4d-4d64-bd66-03a4e5467ef5,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
5471330d-eb4d-4a1e-a61e-6e04b86d93a2,3dcf7823-21e2-4348-ba5b-3a28555124bd,2c0625b9-58b3-4efb-9b42-918932b3e14e,2025-12-02,
