id,student_id,class_id,date,status
6cfa45e3-5196-444d-ac91-39bf36ef1a63,b4bc91ba-7b2e-4c40-ba6d-9dab0c28ad21,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
9ac976c4-6507-4a8e-86b8-ed245277fb03,b9eb8e8d-d34b-49fd-81c6-b6b0aed88887,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,late
97d668c9-0868-4d04-a6c2-e3c62a8fad88,843ae92e-8c6c-483d-8397-0bc8ef8151f5,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
c539733b-457b-430e-8c91-72bc2264a18c,c5e41799-1632-49dd-9590-b33ee1f0dcfc,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
82aefc66-ed73-4da7-aacb-e1c56ee7b6eb,36736320-7ce3-455f-b126-4491f930a8f8,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
8fdcd6bd-ab3c-4d55-99f8-0ec485c91a5d,035bddca-8ee8-47a0-a337-80bc489d6642,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
9688ae6e-5a5a-4b81-bafb-351d734e2a63,7baf3a6c-f8e1-4dd6-a20b-37c737595083,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,late
1fc93e8a-0f26-4f04-a21e-a45770c34165,fbe412fd-75de-4b44-997c-95bbffcbfe91,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
27265f75-c30b-4441-bba7-7bedd3a79ca9,2ebe057f-2eef-4522-97e4-119c290da007,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,late
8faf5223-c554-44f0-be8b-2c11098a962b,cf64bd60-c10f-43f1-bfc3-89010cbd69bc,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,late
addf18ab-831e-4dc4-87f6-9582bfe467dd,a13a4590-5bf0-4929-a530-afd08faa80da,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
c7f9116e-20da-4872-a04e-fc3a9741bf11,ccef44cd-2a74-4a2b-98ac-aefbe22d4f17,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
dd1c5201-632d-4900-b81e-f2c9d61c62e4,7e9f1636-23ec-4ef3-9208-8fbdae1fcc31,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
1bd9f1c6-df55-4b6d-ae81-a4dd9db6ad51,449fbc07-a3b6-4dff-bebf-8602ff58538a,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
fa4e1877-1be2-4c0c-9fc3-e777fd3137be,ce14e730-2def-49bc-8c92-f6cbe40001c8,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
811dcc76-0cb9-449e-98b3-93ee7e9fb074,61ff6b72-4ed8-4579-b6eb-951048f440a8,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
60bcd3ca-9704-4320-9333-539c0d4e933b,d99c9370-0313-4923-aeab-391f345da81d,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
9a3b9d06-39df-496e-b701-c3d1826549b8,5a50bbae-98c6-4ad7-a278-9b3fc1b5cee5,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
f3bfe679-0f54-46bf-8f66-f9621c94d53c,c0d6875a-3d80-4546-8f50-7c4eafcd0f28,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
f7f413bb-a794-4a40-815a-502465145099,247cc5ff-5da1-4a6f-9821-590dc9ebf1cb,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
34a85d31-2d7d-4fb0-a29f-a5caf60ff003,ecfd41c6-9034-4530-abf8-beeb257f6dce,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
973f1187-16ee-4aeb-b6d7-19a554ebce52,4df6eba8-a1f9-4824-8e11-604d48e2122b,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
ba2b307b-9328-4c71-912e-cb6e36251916,6b3a5972-64ba-4d5b-960e-ae2d96c87f55,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
07612303-6227-4a1d-9e58-17c75300e09e,2ae76cfe-a2cf-4747-8197-65f609e99f5c,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
62c90284-522c-406f-92b7-d7f17e0f9dfd,6d19c567-6871-4b81-9023-801101d960c7,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
7291ca68-00eb-4df0-895c-57dc5d6615d9,79b14cb3-0d0c-4440-ba46-2ae841e60dfa,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
c9888336-5aed-4a45-9d84-1bb1a5373a5d,ea43975d-c1f5-4bbc-aa88-a47831ad6eb3,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
81fa6baa-cf68-4691-9270-b17f8cd76ce9,939ad88f-56bc-4c19-a15d-61477520d090,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
84c839e3-5c23-44e5-bc70-5fa015450c61,c93ca0b7-baa3-406f-831f-0225d1ab3f8a,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
b042b0f3-f054-48cb-9875-cac12f6f8f57,fb0f41ba-0e86-4a23-9a58-64aeecb17b2e,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
69c9dd33-b4d6-424a-9459-f563267b57f4,a59ee7e4-f195-4ff1-b0d7-f2e2ac68dc45,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
1cff0cb0-6a1c-484c-bda9-dabefeed5c12,c582077c-a862-4dfa-a9d7-8004557883aa,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,late
c1716752-7795-4243-85cd-9fd6e0bfcc61,533c404a-cd16-4139-be97-243d53116bad,f19fcd72-b2e1-4065-a892-af561f962a27,2025-12-03,present
5edbf277-5c1d-44c1-8f9d-6452f803cb7c,e6598944-8a9c-4e86-9ab2-abf8934dd52d,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
dc7d033c-5820-4e19-93d5-a0dc0cb0fe5a,f65d6a60-3d1f-4458-8ee7-9f4fb4ce006b,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,late
97f456ef-c5f1-4a3f-891a-097792a40a80,91b03cc1-8b57-4f24-aed2-88cfc7448add,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
3d044346-d601-4b99-a56b-a02dedefa04e,89e5e760-8205-4b37-aa57-9e84196b2ebc,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
335fb4e7-ea07-4d36-9097-272c7c7b5de9,a21e67a1-d192-49a7-b58c-efc4f2b0cd40,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c559fae4-d0e9-4ac9-935b-097562b44500,a58c390c-655e-40f5-bf6b-c77e56d0f722,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
17b83619-cb7c-4aea-9275-bb1bd13cd92e,f01d5a72-4f6c-4665-81d2-9ab4ed885485,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
59d1b8a7-8b77-491f-91e4-85df8603c627,5029ca7d-14d1-4a95-ba62-82b52935c35c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
953254bb-454e-4788-88b3-94ad893a3d9a,2aca9039-4fbe-40d2-8d57-2f6a0821c203,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
a2dbcc23-cf88-4aff-975e-dfa5e3eba12a,79d54205-289e-4bca-bea5-f90692cb5f0c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
4447454e-a48b-449e-8eeb-5245a5504a00,acb854f8-aba5-4023-bf1d-449013cb3448,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
9f3df63e-2d49-4497-a559-a877a86e4d6f,d8cd30e1-60e4-4182-84c3-9eae933739a0,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
506e7e6b-5d5b-4667-bc13-d38680323232,37d70e87-1953-4cda-ae45-29aef9a0af82,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
3f8cded3-da51-469c-ac68-7f95afcbabb9,3e1b877a-ae26-4d23-a0ee-ac8e408245f9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
07bc2baa-09c1-467a-8de8-3091758a3d48,401828ff-98fe-4bcc-9447-f4b1ca9d8959,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c3471179-c01f-47f0-8320-ec2eb9ce7c9c,f2a19665-2f75-4f5c-85ec-cc12ef6d8b82,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
af1b8951-8902-4cd4-8b60-63f45e4c7570,776a3ab5-df87-499b-b59c-490066d1bf16,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
dbd88459-7c6c-465b-9b47-359f16796c9b,26929bcf-6c9f-4995-ad08-c185e6ed9dc9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
58699c84-1c0e-4f6a-9e3f-ee648e9720cd,60238837-b652-45ee-8084-57b958365ccf,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
ce912554-37d5-4892-8d57-dbb5f10bd56d,c91489f9-350e-4222-a384-330cca8e6aab,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
b193fe10-00a0-4f82-8631-aed7ae1950ec,6003c120-863c-4905-9067-5fd00ed1cb8a,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
ce453172-b87b-4e92-b684-486fdd06f7aa,569754b8-acb2-4e27-a330-3234d1dd7e63,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
bc30e985-08ba-48d6-8c01-f3dbc9f4b0ab,c8704661-ea4f-4259-a4fb-920b2a98e0c5,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
9af92bcc-2bec-417a-8822-37cf40bcfba7,110a5e96-2ca4-4d15-9770-3ea3b9c54736,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
3b314a57-ad30-452d-96d2-2bf0c426186e,a77d469c-b240-49d1-9511-2f292d31d5ff,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
05b1a3de-535d-4e15-8d9e-9b7e5f28343e,7f0b64de-9566-46e5-ad8f-45f53350347a,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
d13a0a87-451b-47ff-8e32-1b1ed2163339,45303546-9902-4126-bfc1-9d2d7fb5c7f5,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
51b5da3b-4562-47f3-aedb-a7b8a21a6a8f,a4d80272-4a74-4883-83af-4193ed71a4d3,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
85e80519-dd07-45c3-a730-4f81a5f8debd,21683407-a094-4656-9678-8a975e72eeb1,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
834e8d1d-9116-4bc3-84d1-6851a594d886,8a4bcb07-f85f-4553-ac24-55a326b18502,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
0ed64ac7-97e5-4469-a3a8-c5666ada27c5,9b9ff424-0a26-4761-9de4-e8610799272a,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
e8bfc7a9-2ed0-4df4-b891-552ebd1ce225,69ac85c6-7831-432c-9f66-f41637994744,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
fe6200b6-691b-4e94-b91c-f648416638a5,eb70f822-783c-4130-884b-c363dfd420c2,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
3d93f9d4-3d53-4483-8f32-ccd2715ba829,5b81bad7-c488-405a-88ad-e97db3cc95f9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
0e2f1ea6-f838-4e57-a2c6-d78fbfdd52f9,4612f03b-2086-491a-897a-5ef87d5e743c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c7cc5005-c3c9-40f1-93b0-ff886a588313,fec264ce-289a-46d2-ae6a-775534c865a6,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
a5a26b4b-b70a-4b76-9e6a-baafeda5aafa,de4b262c-e3f7-4bc6-aa9f-234668dab835,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
1b011515-60eb-4299-9be6-b6a5d6efb0e7,1cbc7444-026e-4910-b868-28a82f77222e,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,late
31815d10-fe1a-49c8-a7d2-e8ea8035b08a,c6d91a39-a900-4d1b-bb8a-f5bf8bef07cb,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
dc9bd4d4-878a-46f8-819d-fd30c3e48814,64b1e9a9-b776-4f47-a3be-70bc2ea10c1d,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
ca440dc9-30ba-475e-8ec9-85704b3f8e77,efa422ce-a7d0-4e9e-8510-be05dc7e3f3f,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
687fbec1-205d-4e8e-9d9b-3ef62c410c42,1473c578-7954-489f-bdff-d8ef3e11b39d,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
5e081dfc-4d6b-49c4-a838-f9f40d31ee0b,58d9a040-0f4d-4fba-a3c7-de428b4afbc9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
f0e8bd25-241d-4f16-b373-1514ac52b9ba,3d913445-4ae5-401b-b60f-32e6a0c2e6ac,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
9ad0d8ce-7600-48be-9b26-c71d3b77924b,ab7d22d2-fb92-4cd5-9c64-c886b0e8a831,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
a9db5c7d-6dc6-4bd4-a224-f800db5c6d57,16b3321a-d195-456a-9492-345689c2792e,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
bdb15f38-cd78-4fa4-a55c-9ec96ba43bec,98576c69-2546-4f42-b668-d7549ec733a9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
9a220d5e-184b-4479-87a7-c5b4a501a05e,648b60fb-47a6-4c23-8dd6-80ccb0961d86,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
1a68f4bc-ec4f-4494-978f-01b71344e1ca,b0939c39-88c6-426e-8cec-9781821fc5e6,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
4fe13adc-7a45-4a28-90af-4335610f78f0,80e6c402-b1a2-4450-b92e-6dd04ef057ef,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c09c000b-76bc-40eb-b7a4-08e7a0e33e30,76a9e6f1-b6e1-4032-beac-de12ac07542b,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
a04af9b7-2710-4c3b-80bd-618fc22e961e,2598f9ab-f396-48ff-be98-93c9cd5898a9,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
0d78d9ac-a864-4bde-aa54-1a9d214284d3,68269809-1f23-4198-bf3b-6d72744c8054,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
46d08d22-601d-4ce8-8524-f211b3f41cbb,75421033-1521-437f-a0b8-ac0428dd4487,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
c4f87c94-a659-4c3e-9e1f-c2168f3f7934,49e313b7-0399-49d9-8e69-30b8226e7982,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
318491fe-674c-4362-b381-cff3eee782b1,4a5ec7e1-8600-4066-9f74-204dd55927d7,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
46d07efc-7187-4fc1-ae64-cddf4d76427a,c194041f-0151-46c9-969f-14891966dc03,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
f7836b24-5d39-4834-a426-59e47b678ae9,65b5e20e-03f2-4ac9-a7e8-931744142f6c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
0997f550-d01e-49a6-a662-d453950a8b30,d3c69972-38fa-4b75-8c0f-fa8f0718d45f,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
26ff1946-c811-4ae1-bafb-69e432b605d3,ff38e41e-8f7c-4e55-a864-d4592ece0dd4,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
85f378f5-7564-4d65-ac4b-360e2226a45c,0d72c4fa-ecec-4fde-b064-9390d036fc93,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
4e8faae7-14d6-49b8-8124-699db4a36736,eb094394-0c18-464a-940e-3f3a59f8d07f,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
79d47411-5303-40a8-b2ca-cf1761c7d65e,a73ab2b8-15be-462d-b7bb-ef1b47b1f5d6,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
6e73b207-2a4c-41b8-a2bc-84bf46d1f468,d719165f-11a9-4680-8f02-2c44f6aa53a3,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c24c2c52-eac6-4c3f-9d29-90aa4ed07be3,ba2a934f-1ea9-4846-8f4c-8d385ebe9d33,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
2244271e-607b-4fff-b6d1-07fd03b8ea91,d4cb308a-1dd4-488f-991b-46a97437b130,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,late
ca71980b-0e86-47bd-b145-a991a4924bac,9f5f1671-ad86-47b9-bbf8-f8c847302cae,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
2bac7cd4-4834-40f8-9ca5-3425b185f5d4,835954fd-9314-4a68-b0a9-757d91860e83,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,late
36bebd74-d307-4029-af28-bf3c8f04c20e,a6e237fc-7749-41df-ae61-850b56e9f022,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
973bb37b-123e-4d7f-90bd-a2d3b021c3d9,c8f27bd0-ad33-4d73-9c3f-28a6d4ccdc3c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
170d41d4-a260-4dc6-92d2-9f87de11e896,bc6bbcf8-11f3-477d-9ab0-b9c074bca9b2,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
48a9d143-2bde-4c05-bbdb-d9aed2b67023,bd74966a-3598-4827-b29d-f1a73422034a,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
8e8f19a4-9aca-4b6d-bf12-172e1645f798,8709a7ef-a978-498b-bdda-bc572500936c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
8874b103-ab29-4e1e-9056-890885aa6f01,69ec3f3a-220d-45a0-a1f4-40034bd81cbd,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
fbbcda62-801a-4451-ad99-7246f64e0e5e,14211399-627d-4d2b-a801-6c2f773e8155,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
7bef7b8c-4bc1-4761-b313-99cef49c4a73,fa522982-6412-402d-a16d-989f2e510279,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
7a724c36-3a07-418e-a112-ecba91c02025,2f4f941e-db89-497e-bc1e-2878c42b1600,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
a244f55a-1c41-4075-b29b-4358e81b0d7f,3aad3dd9-d06b-4dd7-b08f-c783b5104dec,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
70a3bca3-5a17-439a-b04f-87a0372bbac4,a7df3abd-528b-4f8c-a9f0-3c288130efce,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
82e3f407-b3e1-4399-9556-2da1374d1ff9,a90eafb9-e396-4697-9a33-1e5fcb63a63c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
c12d8cb5-1da1-4480-a76f-17cdbdc14361,9480dc48-6b4d-4d64-bd66-03a4e5467ef5,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
0df47666-d862-402d-ab58-572a6d2fe3a0,3dcf7823-21e2-4348-ba5b-3a28555124bd,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
7d9bc5e1-e189-485c-9c25-ea3dfbc9acbd,3afd6393-ad0c-42c9-8b43-a3b3677a2839,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
8af4663c-9ffa-4954-b837-e7e9e3bd01d5,fa7b47dc-a084-4c98-97b0-7e711d3a45f8,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
de02e630-7159-4249-a003-f2dfa2052237,a2d25af3-ad74-4263-88fa-bac6e0134469,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
1c1f05a9-30f9-48ca-ab2f-75227f7dba6d,e668663b-8813-4b30-bc4a-aeb09de453b0,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
08bac10a-5611-498b-b0fc-c98572bb2c69,f49835b6-6198-483f-947d-e6d755d827ed,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
19ae8c83-27ee-42f2-b5cd-19b3bb9a6ca0,fd03c88d-fb45-4a28-9192-afd81cedbe0d,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
ed710e6b-6a76-46c5-b65e-294c3f7f8702,c71c2fba-b413-420d-9926-f66b50185c12,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
6e765ddd-b1b3-429c-b48d-e97588f41781,239c48c1-3b0e-42ae-bfff-8f4b887b802f,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
93286087-48e4-456e-9fc0-8dd58248779d,2100a65a-4e14-46b7-b3c8-79e3ee2e760e,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,absent
54bf245d-8425-4e45-83f1-8f9b7688edfd,0149a44b-de0d-4c81-b1fd-788cec68f742,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
96a721d0-dc74-4ec9-a758-03725cf4ae35,4f967b70-1b4c-4cf5-9135-05454160636c,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
59436ed2-2bf8-4407-8f3a-7d28461f12e5,86aea6b6-f430-4a1e-a8fc-81676bf654a5,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
8220dcb8-3a3a-433b-9f4a-827fe2b98ebc,afa11c28-5d70-41b2-92cd-a9049723a802,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
016dc3fb-5ed7-46f2-b41f-fe1f6a89594e,17a7878a-e32c-4c71-84ec-25cad69277a2,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
54cd272c-cc44-4eb2-98c2-0fbd4e86f09c,cf610d93-50ed-416c-b763-7af9304ec101,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
06951b5d-d0cb-45cb-8b9b-6cb7b33774a4,9d54ed58-78cc-4415-a505-a8ceca4143af,688e38b0-30aa-464c-94dd-c3a163e7b309,2025-12-02,present
4481246d-1fd1-4e9f-8ad9-77cd3b5bd8cc,4c5cfbe5-8bbd-4ee9-a5f6-4cc91fef100d,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
f5f2e72e-a80b-4c11-be1d-a59c711c77b6,77db77f2-99af-48df-8692-ac176ec2b653,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
3c24e12b-ffb1-414f-bb6a-ef0651938dea,11091381-64fb-4762-b766-7c3f53e6b0c7,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
5385b7ea-f204-43c8-8578-4f3d2ee4a296,bf8b6c8a-297f-41d9-ab50-3ed6f491d492,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
53cb2d87-4bb5-4a4a-8c65-fa02346983c0,d9c20128-ead3-4f71-9b6e-88da1dbb74f4,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
2e171f5b-46e8-43f7-ad87-64ff1894d6b8,bfc6f425-25fa-49c6-a59b-242972e66158,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,late
668e9fa9-6ede-485d-8d20-66b6b1151b5b,1893c2e2-71f0-4d36-a465-170e5384cfb0,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
26f9698a-a788-4641-a158-a40d89a608a4,e51616c1-7344-4631-8c1a-5f2dbdfaa847,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,late
f9f87a89-e739-491c-ab1d-3ae7effcead5,14ef30e8-b3d9-4414-8c90-6dcc67e82083,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
400a5241-f46a-4a09-b7b4-509d17a61e3f,48aac26d-c3d2-4911-9dfa-4fee387a672a,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
3d1175d0-d0d1-47da-a794-cb8edca6ec79,623363a3-a637-4ceb-8cb8-9b47069b71fc,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
bb11596c-3459-45f2-971a-4d6ed56d0a29,747e6156-2096-4d0c-9070-9edd57ec0547,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
958704ad-7048-4193-861c-75eacd434899,9bf72241-ec58-4152-b152-bbb24f24a1fd,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
b5917a5d-85f9-4647-9d00-4971ebf436db,306ee3da-c62c-4db6-993c-703625383e83,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,absent
d70b5e24-31e4-4150-9ee6-26ac3f30429e,4c7b1601-4f91-406a-8776-765f3fc8f8f7,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
686a8893-fae7-4c5e-9b0a-e5a0bc08a2ae,dd90c02b-56b0-4ab3-9bf6-12fc8ff8c9f7,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
4681e56f-7615-46a1-8b58-0b968e533bd6,38c4d102-791b-494f-9539-e7cbcdf2f36f,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
4cf0801c-3cfd-4b2d-874a-f95cee7d33ca,dea5a081-75e1-45eb-8de3-1b5ea65ac0c4,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,late
29b2910b-4621-408e-aa5e-f5cfe8b9b22d,37e25409-9c68-449b-9014-8cad94439880,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
77cd099e-4ca7-410c-ae18-8289df8c922a,5e0b2cad-627d-4f7f-9b25-aef6c73d30c2,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
fcd0fc1e-dbeb-433d-9081-13a87e5ca58e,6b2ab9b7-ed56-463c-a7d6-c65c42315527,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
c74d1b2d-d255-4f86-af0c-6c5489327a13,df209b5f-6ab1-4fb0-a89d-500c917370c3,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
9783a4cf-8981-486f-aed1-10a2a583b4f0,4de6d862-c112-41ac-8a55-1fa60193bd0b,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
52838b06-372f-43a0-a5d6-76d306283300,2a42d558-f450-432b-a661-dec33b17d5e2,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
edd7b111-be56-4c23-8386-ad36b7aa780b,189e4108-3b01-4ece-a42c-b5c604bedf2e,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
fbcdb961-cc97-41f2-bf9e-acd93e1058fa,26edfa66-de7d-4cf6-be3c-c25a47076290,953e361c-7ac8-4d27-a518-826e3998879f,2025-12-02,present
